n_bbox_width,n_bbox_height,AnchorBox#,width_mul,height_mul
0.7671957671957672,0.2348804500703235,3,0.17241394228399828,0.04967400956143311
0.19518072289156627,0.1638755980861244,3,0.04386348221729505,0.0346574524349663
0.4118773946360153,0.6327212020033389,1,0.11265048425504968,0.2999569156135795
0.07711757269279393,0.262987012987013,3,0.01733083692046049,0.05561816402232861
0.2820773930753564,0.5400763358778626,1,0.07714954824219511,0.25603635755033916
0.3407707910750507,0.0962800875273523,3,0.07658232489895102,0.020361924489574988
0.1725067385444744,0.23376623376623376,3,0.038767897497299815,0.049438368019847655
0.2861788617886179,0.31256281407035175,1,0.07827132001875535,0.14817802429757787
0.13443396226415094,0.423444976076555,1,0.0367683469561732,0.20074441721540276
0.3302919708029197,0.3106145251396648,2,0.1620779250229274,0.09129805725498519
0.3875878220140515,0.26705653021442494,2,0.1901936332375351,0.07849517782489804
0.5412587412587413,0.2306501547987616,2,0.2656016538049094,0.06779435388354763
0.30030959752321984,0.43799472295514513,1,0.0821361454355272,0.20764207953941188
0.36767676767676766,0.40813953488372096,1,0.10056139634641052,0.19348849957304864
0.16905444126074498,0.453551912568306,1,0.04623721748633332,0.2150173446596642
0.2397003745318352,0.10182370820668693,3,0.05386850176591097,0.021534324604389907
0.4116331096196868,0.2124756335282651,3,0.09250740194196289,0.044935696641821676
0.179519595448799,0.4897959183673469,1,0.0490994884010308,0.2321996994701857
0.4171779141104294,0.28059701492537314,2,0.20471381886772075,0.08247509456525184
0.30054151624548736,0.3601003764115433,1,0.08219957634169367,0.17071436499629974
0.22556390977443608,0.10239651416122005,3,0.05069157649729169,0.021655465246166624
0.4781297134238311,0.2871046228710462,2,0.23462354127215865,0.08438785753906934
0.2583941605839416,0.2446351931330472,3,0.05806960595244495,0.05173700458729408
0.2970922882427307,0.4314868804664723,1,0.0812561955932552,0.20455687810468742
0.2845744680851064,0.2992125984251969,2,0.1396438405378566,0.08794672087582979
0.6196213425129088,0.22327790973871733,3,0.13924914989617476,0.04722023063178376
0.494949494949495,0.11590296495956873,2,0.2428771941913972,0.03406703381351301
0.3840104849279161,0.2464065708418891,2,0.1884381943432171,0.0724255931129172
0.37645107794361526,0.31180124223602484,2,0.18472870968501942,0.09164686568678738
0.4856175972927242,0.35608856088560886,2,0.23829792874616415,0.10466411319612856
0.08201438848920864,0.24594992636229748,3,0.018431311339374982,0.05201505272191302
0.24225865209471767,0.10599721059972106,3,0.05444343027690302,0.02241696340091031
0.12995896032831739,0.13747454175152748,3,0.029206022300195193,0.029073989339574356
0.2494802494802495,0.2171344165435746,3,0.05606635903650558,0.04592096566688459
0.3551219512195122,0.2266949152542373,3,0.07980749923209383,0.04794288066331507
0.40487804878048783,0.23541666666666666,3,0.09098931917944765,0.049787412053321115
0.1577437858508604,0.3891891891891892,1,0.04314369784733616,0.18450462606549892
0.5102803738317757,0.45914844649021863,2,0.25040022610760604,0.13495621667194363
0.23985890652557318,0.2944606413994169,2,0.11770141966644967,0.08654999145882067
0.09561752988047809,0.13468013468013468,3,0.02148838143152126,0.028483010381805233
0.6076233183856502,0.3371104815864023,2,0.29816748617923466,0.09908593951069149
0.5015974440894568,0.3612217795484728,2,0.2461394163993536,0.10617290577810387
0.21831735889243875,0.13820078226857888,3,0.04906303987215683,0.02922757929726181
0.1994535519125683,0.4515235457063712,1,0.05455152310360813,0.21405574788416126
0.47468354430379744,0.35658914728682173,2,0.23293246795028727,0.10481124915475268
0.2588699080157687,0.06744868035190615,3,0.0581765219362917,0.014264475360565361
0.18077474892395984,0.29073856975381007,2,0.0887081697169645,0.08545597336660501
0.27946127946127947,0.166412213740458,1,0.07643402835853548,0.07889176812151792
0.40796555435952636,0.358683314415437,2,0.2001932119956814,0.10542678183251092
0.3799237611181703,0.14036996735582155,3,0.08538127583938157,0.029686332338359735
0.0975177304964539,0.2692307692307692,3,0.021915418562511155,0.056938633253627954
0.26783479349186484,0.41997593261131166,1,0.0732541275149931,0.19909983256315913
0.18203592814371258,0.2966183574879227,2,0.08932704431607344,0.0871842029043409
0.17802197802197803,0.15428571428571428,3,0.04000735191247791,0.03262932289309945
0.33045148895292986,0.20132013201320131,3,0.07426324072699614,0.042576460320723215
0.17391304347826086,0.570873786407767,1,0.047566068983729774,0.27063664001355137
0.12105263157894737,0.39081632653061227,1,0.03310848748999086,0.18527601020225234
0.20801526717557253,0.2684124386252046,3,0.0467478234402823,0.05676556749905766
0.5884353741496599,0.4361413043478261,1,0.16093995619579998,0.20676342125037087
0.5231788079470199,0.25,2,0.25672963045964553,0.07348179967914725
0.33079847908745247,0.45137614678899085,1,0.09047500383692328,0.21398586983284545
0.23939679547596607,0.18169209431345354,3,0.05380027763843883,0.038425398229018595
0.6308243727598566,0.31098430813124106,2,0.3095525002992396,0.09140674653383224
0.49028400597907323,0.5454545454545454,2,0.24058778712617215,0.1603239265726849
0.34324324324324323,0.14325452016689846,3,0.07713796564105892,0.030296375889770646
0.36363636363636365,0.506578947368421,1,0.09945632605688955,0.24015610364611037
0.17545541706615533,0.1911532385466035,3,0.03943056185259133,0.040426301109436596
0.2055888223552894,0.27794263105835804,3,0.04620252205165661,0.05878107313141244
0.18900343642611683,0.746,3,0.04247524422424842,0.15776881865533826
0.3137931034482759,0.321025641025641,2,0.15398174823858532,0.09435816738286396
0.42397137745974955,0.5676767676767677,1,0.11595824777741996,0.2691210153202851
0.5104529616724739,0.35194585448392557,2,0.2504849168708618,0.1034464591083765
0.30638297872340425,0.19597989949748743,3,0.06885426050185323,0.0414470740266897
0.17597765363128492,0.38430311231393777,3,0.0395479254628312,0.08127486331814979
0.2775330396475771,0.163575042158516,1,0.07590664532755996,0.07754673774464535
0.22901849217638692,0.3427041499330656,3,0.05146793397517815,0.07247725051370199
0.2870748299319728,0.3900134952766532,1,0.0785163716932111,0.18489540846813426
0.31810490693739424,0.19874476987447698,3,0.07148856056053476,0.04203180637670683
0.12769485903814262,0.17355371900826447,3,0.028697204804243464,0.03670424292382629
0.3490650044523598,0.27837837837837837,2,0.17129006037363007,0.08182297694002343
0.40048543689320387,0.2679355783308931,2,0.19652263558135888,0.07875355397530862
0.1362862010221465,0.22093023255813954,3,0.03062795990523473,0.046723728948990385
0.36044880785413747,0.7417582417582418,1,0.09858451394208512,0.3516485833322524
0.47619047619047616,0.33290978398983484,2,0.23367193610251039,0.09785124023347691
0.23563218390804597,0.12890625,3,0.052954246482707204,0.027261912573444638
0.4872159090909091,0.6695652173913044,2,0.2390822380321566,0.19680342870589004
0.306841046277666,0.4262295081967213,1,0.08392252865212887,0.20206449257173262
0.24031007751937986,0.2874493927125506,3,0.05400552193755392,0.060791623473798274
0.2806451612903226,0.4380664652567976,1,0.07675782583584136,0.207676090727048
0.500763358778626,0.583984375,2,0.24573012150749493,0.17164889143800804
0.32751091703056767,0.10986547085201794,3,0.07360239818929908,0.023235047650583606
0.5094086021505376,0.23404255319148937,2,0.2499724380967581,0.06879147204005275
0.2857142857142857,0.3799682034976153,1,0.07814425618755606,0.18013319293159413
0.2645051194539249,0.4631578947368421,1,0.0723434453613467,0.21957129476215806
0.38421955403087477,0.38028169014084506,2,0.18854078686555897,0.1117751319063085
0.32510288065843623,0.4025974025974026,1,0.08891722977719857,0.19086111660996324
0.25858369098712447,0.08681672025723473,3,0.058112199623307964,0.01836055146717815
0.5544412607449857,0.29545454545454547,2,0.27207046199213497,0.08684212689353767
0.2732049036777583,0.38762214983713356,1,0.07472287894641963,0.1837617328461798
0.37559129612109743,0.49065420560747663,1,0.10272605863066145,0.23260659146692084
0.3764404609475032,0.23924449108079748,3,0.08459846454106273,0.05059694467508718
0.16595744680851063,0.2891566265060241,2,0.08143715560338553,0.08499099721925465
0.23684210526315788,0.1078838174273859,3,0.05322615532215628,0.02281595499671162
0.11703511053315994,0.24473975636766335,3,0.026301611212508954,0.05175911828434524
0.06578947368421052,0.33763440860215055,2,0.03228362275100473,0.09923993591076231
0.22536687631027252,0.325,3,0.05064729664360782,0.06873306442759375
0.4400871459694989,0.1956521739130435,3,0.09890195309921848,0.04137776453835076
0.5244648318042814,0.10299625468164794,2,0.2573606965973062,0.030273400616877146
0.4473007712082262,0.2972972972972973,2,0.21949543817958175,0.08738376178060756
0.34300791556728233,0.36970837253057387,1,0.09381434449957259,0.17526926986113853
0.18906605922551253,0.2544757033248082,3,0.04248931761227054,0.053818138190403916
0.1736842105263158,0.2867383512544803,2,0.08522876406265248,0.08428020034884272
0.1561771561771562,0.2476489028213166,3,0.035098107083711444,0.052374363055509104
0.17712177121771217,0.18580645161290324,3,0.03980504604658181,0.039295528645453104
0.350109409190372,0.23640167364016737,3,0.07868101734955267,0.04999572758492497
0.3525252525252525,0.3127413127413127,2,0.17298804239346452,0.09192317797700274
0.228310502283105,0.6235294117647059,3,0.05130882552617804,0.13186796071176357
0.43272727272727274,0.19791666666666666,3,0.09724794923910736,0.04185667385013722
0.4795180722891566,0.14123006833712984,2,0.2353048243306966,0.04151135836088501
0.7061503416856492,0.22146341463414634,3,0.15869504168438395,0.04683648968124212
0.17813765182186234,0.20446735395189003,3,0.04003334759273292,0.04324205480773807
0.12552301255230125,0.31432192648922685,2,0.061595531273883494,0.09238776334818007
0.1311881188118812,0.30214917825537296,2,0.06437546160447874,0.08880986155912109
0.20382165605095542,0.328125,3,0.04580538207483513,0.06939395927785907
0.4637223974763407,0.3704188481675393,2,0.22755371190802828,0.10887617439371033
0.6731793960923623,0.4368131868131868,1,0.18411786115949044,0.20708194351788195
0.21960072595281308,0.13186813186813187,3,0.04935145436000697,0.027888310165042268
0.41092896174863386,0.5916795069337443,1,0.11239108321620085,0.28050009920589464
0.21806853582554517,0.40550688360450565,3,0.04900712120350838,0.08575917155883461
0.4378698224852071,0.23120567375886525,2,0.21486756728005987,0.06795763601532484
0.23915737298636927,0.2171945701357466,3,0.05374647158649238,0.04593368733065785
0.2055800293685756,0.46035805626598464,1,0.056227144687081454,0.21824396305701596
0.4019471488178025,0.1871345029239766,3,0.0903306502469356,0.03957639337261359
0.1998069498069498,0.32053941908713696,3,0.044903146478344196,0.0677897124421528
0.17627118644067796,0.17883755588673622,3,0.0396138918706519,0.037821702310265964
0.3298791018998273,0.3612167300380228,1,0.09022354967423356,0.17124359965679886
0.12554112554112554,0.3047752808988764,2,0.06160441951793456,0.08958174455266828
0.2328767123287671,0.13898916967509026,3,0.052335002036701606,0.02939431247389458
0.6453744493392071,0.19571865443425077,3,0.1450367139884699,0.041391824261265586
0.28222996515679444,0.057971014492753624,1,0.07719127745356148,0.02748257312569831
0.5854037267080745,0.3609022556390977,2,0.28726408666515135,0.10607898901049828
0.45498783454987834,0.7181008902077152,2,0.22326756522495336,0.21106938305464257
0.13135593220338984,0.42265193370165743,1,0.0359264906624993,0.2003684561381195
0.19661016949152543,0.36674528301886794,3,0.04418472554803482,0.07756162205000601
0.1042296072507553,0.25609756097560976,3,0.023423796450938866,0.05416113894857294
0.11363636363636363,0.3536754507628294,3,0.025537801795984073,0.07479753090381482
0.25380710659898476,0.178743961352657,3,0.05703874512808625,0.03780190834367846
0.5811965811965812,0.31409395973154364,2,0.2851995938071666,0.09232075771769373
0.29850746268656714,0.22141372141372143,3,0.06708437486706263,0.0468259802433311
0.2626168224299065,0.29545454545454547,2,0.12886898083559942,0.08684212689353767
0.39747634069400634,0.30973451327433627,2,0.19504603877830995,0.09103939783257181
0.14553990610328638,0.3073089700996678,2,0.07141804244259825,0.09032646472187536
0.341541755888651,0.3465458663646659,2,0.16759831905253933,0.10185925572737965
0.28978840846366144,0.6731898238747553,1,0.07925854870908974,0.3191420526964653
0.3493975903614458,0.2546419098143236,3,0.07852104841367634,0.053853288594564376
0.7533512064343163,0.23699421965317918,3,0.16930261737562846,0.050121042979659296
0.39946380697050937,0.205,3,0.08977256223832256,0.04335470217740529
0.17489421720733428,0.34177215189873417,3,0.03930444191788127,0.07228014564927093
0.3095667870036101,0.10986964618249534,3,0.06956976619223676,0.023235930675995022
0.3019867549668874,0.15993537964458804,3,0.06786628546153967,0.03382415001034811
0.1553398058252427,0.4577702702702703,1,0.04248619753886543,0.21701715999891583
0.4306864064602961,0.41910631741140214,2,0.2113425855462813,0.12318674584115903
0.37361282367447596,0.5035561877667141,1,0.10218493672861062,0.23872309074264111
0.4012158054711246,0.05787348586810229,2,0.19688103552466835,0.01701059158117541
0.5833333333333334,0.38003220611916266,2,0.2862481217255753,0.11170180176669084
0.16985138004246284,0.3055555555555556,2,0.08334795173083173,0.08981108849673554
0.21748878923766815,0.356234096692112,3,0.048876833213121085,0.07533864959767568
0.3325740318906606,0.26391096979332274,2,0.16319775765154826,0.0775706120619297
0.2905405405405405,0.4363103953147877,1,0.07946426051504855,0.20684358294678207
0.38981173864894797,0.31275720164609055,2,0.19128493373972946,0.09192784815827476
0.293569431500466,0.4840686274509804,1,0.08029267702402662,0.22948453754317014
0.26049700085689803,0.3544165757906216,1,0.07124720529868007,0.16801982070441235
0.40380549682875266,0.37300843486410495,2,0.1981518257309026,0.10963732435726563
0.35194805194805195,0.1821705426356589,3,0.0790942204195621,0.03852658351934295
0.3785557986870897,0.19076305220883535,3,0.08507385000920384,0.04034378202422865
0.3637469586374696,0.09345794392523364,3,0.0817458200554663,0.019765079634103164
0.30392156862745096,0.5878378378378378,1,0.083124037219116,0.27867886228643063
0.47854356306892065,0.26902173913043476,2,0.23482662187258782,0.07907280617647366
0.22566371681415928,0.37721518987341773,3,0.05071400639839669,0.07977586445734348
0.39245283018867927,0.5136363636363637,1,0.10733777076328456,0.24350184393303376
0.2909090909090909,0.07889908256880734,1,0.07956506084551163,0.0374040341577738
0.23885034687809711,0.24750830564784054,3,0.05367747279377901,0.0523446286721772
0.5877742946708464,0.34655172413793106,2,0.28842735059675073,0.1018609774862662
0.4633699633699634,0.4669260700389105,1,0.12673395394520312,0.22135769015640272
0.580542264752791,0.340153452685422,2,0.2848785134876538,0.09998035148160189
0.0723055934515689,0.40476190476190477,1,0.019775933864654364,0.1918872516455007
0.4287396937573616,0.5940054495912807,2,0.21038731208098815,0.17459435782075314
0.3779795686719637,0.10382513661202186,3,0.08494435230755021,0.021957599396793297
0.30327056491575816,0.28205128205128205,2,0.1488182221402113,0.08290254322775588
0.33004926108374383,0.38375973303670746,1,0.0902700890442458,0.1819306599714261
0.3152639087018545,0.18429003021148035,3,0.07085009548192557,0.0389748262150427
0.4735202492211838,0.2731006160164271,2,0.23236162618044026,0.08027169903348325
0.15175718849840256,0.05497076023391813,3,0.034104796008694385,0.011625565553205241
0.5286259541984732,0.28989037758830694,2,0.2594026054023479,0.08520666661942532
0.3790186125211506,0.27413587604290823,2,0.18598862731407936,0.0805759901130101
0.2198443579766537,0.5819672131147541,3,0.04940620643176374,0.12307812293465716
0.44976076555023925,0.45691056910569106,1,0.12301177170194233,0.21660959769681482
0.3095703125,0.4141048824593128,1,0.08466899632821627,0.19631651806471923
0.4263322884012539,0.3838582677165354,2,0.20920597163284319,0.11282638533412373
0.332378223495702,0.26506024096385544,2,0.16310167230536257,0.07790841411765011
0.2965174129353234,0.44461778471138846,1,0.08109896438171242,0.21078190347771342
0.13054187192118227,0.2215568862275449,3,0.029337021570559046,0.046856257647553544
0.09210526315789473,0.36213991769547327,3,0.020699060403060774,0.07658765013774296
0.1356382978723404,0.12315270935960591,3,0.030482354909674603,0.02604511725183545
0.18898623279098872,0.3013698630136986,2,0.09273763571727915,0.0885807996132186
0.5198863636363636,0.2175226586102719,3,0.11683544321662713,0.0460030735652963
0.2839632277834525,0.47619047619047616,1,0.07766533326914409,0.22574970781823608
0.33655172413793105,0.13933547695605572,3,0.0756341627811545,0.029467551737446408
0.5518590998043053,0.05269320843091335,2,0.2708033670448271,0.015487967145487712
0.36434977578475336,0.10396975425330812,3,0.08188129275393996,0.02198818405419605
0.7002518891687658,0.3574338085539715,2,0.3436213508731627,0.10505951807487042
0.28255093002657217,0.1985494106980961,3,0.06349842090494817,0.041990490577147724
0.23015873015873015,0.34210526315789475,3,0.05172418268519949,0.07235059413430922
0.14397496087636932,0.11663066954643629,3,0.03235587532711848,0.024665794843595698
0.3485064011379801,0.35988200589970504,1,0.09531820722735324,0.17061084112988817
0.26621160409556316,0.35352112676056335,1,0.07281017726690378,0.16759531125491864
0.3101361573373676,0.20950323974082075,3,0.06969772229947846,0.044307075922755235
0.28685897435897434,0.1783132530120482,3,0.06446657914909312,0.037710819407910566
0.1522956326987682,0.47596153846153844,1,0.04165360128250469,0.22564117430486194
0.3162518301610542,0.261101243339254,3,0.07107211369517794,0.055219349478651626
0.3904761904761905,0.34973637961335674,2,0.19161098760405854,0.10279703434903552
0.3719862227324914,0.40289256198347106,1,0.10174005340607184,0.19100104411480925
0.17004680187207488,0.15544871794871795,3,0.03821506939580019,0.032875282295249476
0.36754507628294036,0.4038231780167264,1,0.10052537810535125,0.19144222533976582
0.5628654970760234,0.20304568527918782,3,0.12649425801870473,0.042941391286274895
0.35384615384615387,0.30144927536231886,2,0.17363622328848083,0.08860414106239206
0.06538461538461539,0.21649484536082475,3,0.014694058264150836,0.0457857050905462
0.3298835705045278,0.2084507042253521,3,0.0741356109058063,0.044084479026148975
0.11175337186897881,0.4577205882352941,1,0.030565094424034454,0.2169936070186685
0.36257928118393234,0.18538565629228687,3,0.08148340480020964,0.03920653617812155
0.43133462282398455,0.2603092783505155,2,0.21166067248898573,0.07651197698550384
0.507177033492823,0.4043795620437956,2,0.24887738266229098,0.11885815188977394
0.30084033613445377,0.11951588502269289,3,0.06760864771266237,0.025275978539648115
0.10625,0.23556797020484171,3,0.023877844679245107,0.049819410686667294
0.6113744075829384,0.3130081300813008,2,0.3000081871572041,0.09200160285031445
0.3821656050955414,0.186219739292365,3,0.08588509139031587,0.039382933349144104
0.4165745856353591,0.46774193548387094,1,0.1139351889939008,0.2217444710666222
0.1801909307875895,0.2358604091456077,3,0.040494786427808634,0.04988125753145747
0.3531669865642994,0.20040899795501022,3,0.07936815483312362,0.04238376790249607
0.5933734939759037,0.5373665480427047,1,0.16229055614855395,0.2547517165450629
0.20761904761904762,0.5488,1,0.05678482616295741,0.26017202326636074
0.2775061124694376,0.06386292834890965,1,0.07589928061248569,0.03027577857188493
0.4681647940074906,0.4268727705112961,2,0.22973364504460292,0.12546951764477463
0.27472527472527475,0.2971548998946259,1,0.07513870787265006,0.14087352683873489
0.4391785150078989,0.27329974811083124,2,0.21550975718269444,0.08033022937216602
0.29213483146067415,0.15422885572139303,3,0.06565223652720399,0.03261729808274636
0.37037037037037035,0.6363636363636364,1,0.10129810987275786,0.3016837004480064
0.4337957124842371,0.13565891472868216,2,0.2128683564192352,0.03987384478713417
0.3878116343490305,0.27363737486095663,2,0.19030346042697524,0.08042946705704215
0.2549019607843137,0.2978723404255319,2,0.1250832128548732,0.08755278259643076
0.2806652806652807,0.5778120184899846,1,0.07676332858341006,0.2739258781307565
0.45195729537366547,0.40567200986436497,2,0.22178044611579903,0.11923803745716126
0.24211711711711711,0.6160714285714286,1,0.0662202170958738,0.292063684489843
0.4357142857142857,0.1737704918032787,2,0.21380982153379702,0.051075873875341696
0.2839160839160839,0.1141552511415525,1,0.07765243919057145,0.054118080641357966
0.2605633802816901,0.40146750524109015,1,0.07126536039639796,0.19032546121405378
0.326417704011065,0.13978494623655913,3,0.07335671752406601,0.029562608355954298
0.33883058470764615,0.34573304157549234,2,0.1662679173527008,0.10162034441405046
0.38118214716525933,0.248868778280543,2,0.18705029770521822,0.07314930284801989
0.12551440329218108,0.26461538461538464,3,0.028207185193588995,0.055962542397851485
0.5267175572519084,0.21631205673758866,3,0.11837063550016434,0.04574704779141538
0.21957040572792363,0.4220314735336195,3,0.04934464041534298,0.08925389680264183
0.26858877086494687,0.3927427961579509,1,0.07346034401849921,0.1861893001087864
0.2877030162412993,0.36314363143631434,1,0.07868818372482443,0.1721570942548825
0.13501483679525222,0.17438692098092642,3,0.03034224284602974,0.03688045376957451
0.3191881918819188,0.37344913151364767,1,0.08729953343462214,0.17704266788077797
0.4049429657794677,0.22526041666666666,3,0.09100390814903526,0.047639503789958806
0.26597938144329897,0.6767955801104972,1,0.07274666323439498,0.3208514493714985
0.4861111111111111,0.4529058116232465,2,0.23854010143797938,0.133121336492884
0.6257545271629779,0.36933333333333335,2,0.3070646709628763,0.10855711205932687
0.4561891515994437,0.30357142857142855,2,0.22385706479472764,0.08922789961039308
0.5671191553544495,0.3997194950911641,2,0.2782916451682386,0.11748843146455522
0.5397815912636506,0.3854692230070636,2,0.2648767999564494,0.11329988890992634
0.49232914923291493,0.425531914893617,2,0.24159136155200972,0.12507540370918682
0.19235511713933415,0.4100346020761246,1,0.05261006643453219,0.19438690238950884
0.3028322440087146,0.366751269035533,1,0.0828261016018432,0.17386738283615163
0.1552901023890785,0.47980997624703087,1,0.04247260340569387,0.22746562008668825
0.2621544327931363,0.24720357941834453,3,0.05891466191256574,0.052280183233516506
0.37142857142857144,0.3777267508610792,1,0.10158753304382288,0.1790705776482426
0.09640287769784173,0.33273056057866185,2,0.047305958862767214,0.0977985615982864
0.06656346749226007,0.2655367231638418,3,0.014958984829102746,0.05615739292649989
0.37438423645320196,0.531700288184438,1,0.10239592190093554,0.25206548787946853
0.3944374209860936,0.16219839142091153,3,0.08864296916694549,0.034302746115647945
0.32092198581560283,0.36376210235131395,1,0.08777373456527796,0.17245029547442847
0.22596754057428214,0.538109756097561,3,0.05078228551890566,0.11380286933837051
0.6050632911392405,0.3570536828963795,2,0.2969112524806328,0.1049477888051741
0.39499455930359084,0.4312210200927357,1,0.10803294612218714,0.2044308405111353
0.35805626598465473,0.3204272363150868,2,0.1757021719031664,0.09418227996259194
0.3324372759856631,0.41097424412094063,1,0.09092322281320928,0.19483236261535783
0.47810858143607704,0.2484472049689441,2,0.23461317157192507,0.07302539098548795
0.37084398976982097,0.1724137931034483,3,0.08334075471016797,0.03646316415256963
0.6224066390041494,0.13777777777777778,2,0.3054218251962273,0.04049663626761893
0.2693208430913349,0.13662790697674418,1,0.07366056935712252,0.064771791167616
0.2025586353944563,0.2807244501940492,3,0.04552154008836393,0.05936938991257974
0.2366412213740458,0.2403755868544601,3,0.05318101015224775,0.050836155994117734
0.3344103392568659,0.33559898045879355,2,0.16409885399638333,0.09864166821839648
0.41863905325443784,0.17280453257790368,3,0.09408186626141825,0.03654580021863778
0.2800982800982801,0.28211920529801326,1,0.07660825115192843,0.13374548914847287
0.441726618705036,0.08935611038107753,2,0.21676013986372442,0.026264191212520438
0.23434343434343435,0.4428794992175274,1,0.06409407679221771,0.2099578268487914
0.17905405405405406,0.12476722532588454,3,0.04023929310015869,0.02638656534392655
0.14241001564945227,0.2597968069666183,3,0.03200418103008458,0.054943478988676034
0.5267175572519084,0.17857142857142858,2,0.25846613390270046,0.05248699977081947
0.22568807339449543,0.13076923076923078,3,0.05071948011738195,0.027655907580333584
0.38727272727272727,0.22535211267605634,3,0.08703282852071371,0.047658896244485376
0.165625,0.06948228882833787,3,0.037221346117646784,0.014694555798814846
0.2729007633587786,0.3344947735191638,1,0.07463969507990803,0.1585754045162244
0.3572241183162685,0.2561881188118812,2,0.17529382783389688,0.07530065610684891
0.5206896551724138,0.14327485380116958,2,0.2555081756486416,0.04211237642430661
0.10787671232876712,0.13286713286713286,3,0.024243420061119125,0.02809958524205016
0.5268595041322314,0.33016421780466726,2,0.2585357888076329,0.09704424365577961
0.08891595615103533,0.6039426523297491,1,0.024318949398198023,0.28631374233506396
0.07094133697135062,0.32526881720430106,2,0.034811699075571814,0.09560535227071847
0.136,0.5560821484992101,1,0.03719666594527669,0.2636243033479307
0.10880829015544041,0.4663402692778458,1,0.029759600154328346,0.22107997702003757
0.2385204081632653,0.5389830508474577,1,0.06523649958514725,0.2555180591203696
0.4444444444444444,0.44301765650080255,1,0.12155773184730943,0.2100233236780893
0.07715582450832073,0.3487261146496815,3,0.017339433352553182,0.07375081386400309
0.31756756756756754,0.2573099415204678,3,0.07136780285688521,0.05441754088734368
0.4706896551724138,0.27492877492877493,2,0.23097262235787797,0.0808090446613984
0.4742647058823529,0.2568527918781726,2,0.23272693930209584,0.07549602159928633
0.4261275272161742,0.12598425196850394,2,0.20910549305347512,0.03703019826350728
